,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain inches (last 3 hrs),Snow inches (last 3 hrs)
467,Celestun,MX,2020-04-02 20:53:59,20.87,-90.4,82.54,70,2,13.51,clear sky,0.0,0.0
468,Kangaatsiaq,GL,2020-04-02 20:53:59,68.31,-53.46,11.55,93,97,1.88,light snow,0.0,0.007874015748031498
469,Tigil,RU,2020-04-02 20:53:59,57.8,158.67,11.75,92,33,4.29,scattered clouds,0.0,0.0
470,Walvis Bay,NA,2020-04-02 20:53:59,-22.96,14.51,59.0,94,0,1.99,clear sky,0.0,0.0
471,Manaure,CO,2020-04-02 20:53:59,11.78,-72.44,84.2,70,40,13.87,scattered clouds,0.0,0.0
472,Othaya,KE,2020-04-02 20:53:59,-0.57,36.96,61.0,85,93,11.99,light rain,0.017716535433070866,0.0
473,Coquimbo,CL,2020-04-02 20:54:00,-29.95,-71.34,66.2,68,40,11.41,scattered clouds,0.0,0.0
474,Bay City,US,2020-04-02 20:54:00,43.59,-83.89,61.0,24,1,8.05,clear sky,0.0,0.0
475,Taicheng,CN,2020-04-02 20:54:00,38.73,113.23,38.05,36,0,2.68,clear sky,0.0,0.0
476,Grindavik,IS,2020-04-02 20:54:00,63.84,-22.43,30.2,58,20,16.11,few clouds,0.0,0.0
477,Rawah,IQ,2020-04-02 20:54:00,34.48,41.91,65.23,49,51,6.96,broken clouds,0.0,0.0
478,Darhan,MN,2020-04-02 20:54:00,49.49,105.92,39.63,46,0,0.54,clear sky,0.0,0.0
479,Lensk,RU,2020-04-02 20:54:00,60.73,114.93,5.97,90,0,3.31,clear sky,0.0,0.0
480,Rumonge,BI,2020-04-02 20:54:00,-3.97,29.44,71.44,60,99,3.76,light rain,0.012204724409448819,0.0
481,Itupiranga,BR,2020-04-02 20:54:01,-5.13,-49.33,91.4,63,40,4.7,scattered clouds,0.0,0.0
482,Thinadhoo,MV,2020-04-02 20:54:01,0.53,72.93,83.73,73,66,6.31,broken clouds,0.0,0.0
483,Abha,SA,2020-04-02 20:54:01,18.22,42.51,66.2,72,1,4.09,clear sky,0.0,0.0
484,Spilimbergo,IT,2020-04-02 20:54:01,46.11,12.9,45.0,75,0,5.82,clear sky,0.0,0.0
485,Ambon,ID,2020-04-02 20:54:01,-3.7,128.18,81.63,77,40,8.37,scattered clouds,0.0,0.0
486,Horta,PT,2020-04-02 20:54:02,38.53,-28.63,61.47,87,92,14.32,light rain,0.021259842519685043,0.0
487,Mogadishu,SO,2020-04-02 20:52:37,2.04,45.34,82.72,76,9,13.15,clear sky,0.0,0.0
488,Nabire,ID,2020-04-02 20:49:06,-3.37,135.48,74.84,90,100,3.22,light rain,0.09370078740157481,0.0
489,Nalvo,PH,2020-04-02 20:54:02,16.81,120.51,73.06,68,2,3.38,clear sky,0.0,0.0
490,Najran,SA,2020-04-02 20:54:02,17.49,44.13,77.0,53,40,4.7,scattered clouds,0.0,0.0
491,Raudeberg,NO,2020-04-02 20:54:02,61.99,5.14,37.0,80,75,17.22,broken clouds,0.0,0.0
492,Potchefstroom,ZA,2020-04-02 20:54:02,-26.72,27.1,56.55,53,63,3.15,broken clouds,0.0,0.0
493,Rovenki,UA,2020-04-02 20:54:03,48.08,39.38,35.64,70,1,5.64,clear sky,0.0,0.0
494,Balkanabat,TM,2020-04-02 20:54:03,39.51,54.37,61.74,55,75,12.39,broken clouds,0.0,0.0
495,Uray,RU,2020-04-02 20:54:03,60.12,64.78,27.05,95,21,10.65,few clouds,0.0,0.0
496,Mabaruma,GY,2020-04-02 20:54:03,8.2,-59.78,83.46,65,100,9.1,light rain,0.005118110236220473,0.0
497,Altamira,BR,2020-04-02 20:54:04,-3.2,-52.21,86.0,79,40,5.82,scattered clouds,0.0,0.0
498,Hambantota,LK,2020-04-02 20:54:04,6.12,81.12,77.22,80,2,8.72,clear sky,0.0,0.0
499,Moerai,PF,2020-04-02 20:54:04,-22.43,-151.33,80.29,79,98,13.65,overcast clouds,0.0,0.0
500,Nyurba,RU,2020-04-02 20:54:04,63.28,118.33,2.62,92,36,3.44,scattered clouds,0.0,0.0
501,Freeport,US,2020-04-02 20:53:32,40.66,-73.58,59.0,35,75,23.04,broken clouds,0.0,0.0
502,Vostok,RU,2020-04-02 20:49:09,46.49,135.88,20.3,80,0,10.33,clear sky,0.0,0.0
503,Cururupu,BR,2020-04-02 20:54:04,-1.83,-44.87,80.38,88,100,5.95,light rain,0.004330708661417323,0.0
504,Koumac,NC,2020-04-02 20:54:04,-20.57,164.28,78.69,81,99,9.98,light rain,0.006692913385826772,0.0
505,Savannah Bight,HN,2020-04-02 20:54:04,16.45,-85.85,80.65,77,0,15.48,clear sky,0.0,0.0
506,Puteyets,RU,2020-04-02 20:54:05,65.17,57.09,18.68,97,88,2.68,overcast clouds,0.0,0.0
507,Merauke,ID,2020-04-02 20:54:05,-8.47,140.33,76.89,90,99,5.28,overcast clouds,0.0,0.0
508,Bar Harbor,US,2020-04-02 20:49:23,44.39,-68.2,46.99,93,90,16.11,light rain,0.0,0.0
509,Jalu,LY,2020-04-02 20:54:05,29.03,21.55,72.64,21,0,10.6,clear sky,0.0,0.0
510,Imperial,US,2020-04-02 20:54:05,33.03,-115.42,82.0,26,1,6.93,clear sky,0.0,0.0
511,Udine,IT,2020-04-02 20:54:05,46.06,13.24,46.4,75,0,5.82,clear sky,0.0,0.0
512,Port Hedland,AU,2020-04-02 20:54:06,-20.32,118.57,73.4,88,10,10.74,clear sky,0.0,0.0
513,Bocas Del Toro,PA,2020-04-02 20:53:17,9.33,-82.25,71.01,74,86,1.01,light rain,0.008661417322834646,0.0
514,Longyearbyen,SJ,2020-04-02 20:54:06,78.22,15.64,-4.0,70,40,4.7,scattered clouds,0.0,0.0
515,Ust-Nera,RU,2020-04-02 20:54:06,64.57,143.2,7.39,83,100,5.17,overcast clouds,0.0,0.0
516,Majenang,ID,2020-04-02 20:54:06,-7.3,108.76,76.59,85,100,0.58,light rain,0.03543307086614173,0.0
517,Poum,NC,2020-04-02 20:54:06,-20.23,164.02,79.29,84,100,19.3,light rain,0.02598425196850394,0.0
518,Marzuq,YE,2020-04-02 20:54:06,14.4,46.47,74.75,39,1,3.67,clear sky,0.0,0.0
519,Tessalit,ML,2020-04-02 20:54:06,20.2,1.01,79.52,11,0,7.61,clear sky,0.0,0.0
520,Micheweni,TZ,2020-04-02 20:54:07,-4.97,39.83,84.27,75,100,11.9,moderate rain,0.16023622047244096,0.0
521,Raga,SS,2020-04-02 20:54:07,8.46,25.68,85.93,22,70,3.02,broken clouds,0.0,0.0
522,Karratha,AU,2020-04-02 20:54:07,-20.74,116.85,83.03,42,75,12.88,broken clouds,0.0,0.0
523,Tera,NE,2020-04-02 20:54:07,14.01,0.75,86.54,14,85,2.19,overcast clouds,0.0,0.0
524,Waitati,NZ,2020-04-02 20:50:05,-45.75,170.57,55.99,85,2,1.99,clear sky,0.0,0.0
525,Byron Bay,AU,2020-04-02 20:54:08,-28.65,153.62,71.01,94,35,6.49,scattered clouds,0.0,0.0
526,Evensk,RU,2020-04-02 20:54:08,61.95,159.23,7.77,85,10,3.8,clear sky,0.0,0.0
527,Araouane,ML,2020-04-02 20:54:08,18.9,-3.53,80.46,12,0,3.56,clear sky,0.0,0.0
528,Kysyl-Syr,RU,2020-04-02 20:54:08,63.9,122.76,2.39,92,88,5.68,overcast clouds,0.0,0.0
529,Basco,PH,2020-04-02 20:54:08,20.45,121.97,76.62,85,98,18.99,light rain,0.012598425196850395,0.0
530,Mackay,AU,2020-04-02 20:54:08,-21.15,149.2,69.8,94,75,5.82,broken clouds,0.0,0.0
531,Kangundo,KE,2020-04-02 20:54:08,-1.3,37.35,66.2,93,40,4.7,scattered clouds,0.0,0.0
532,Kijang,KR,2020-04-02 20:54:08,35.24,129.21,44.6,70,83,1.12,broken clouds,0.0,0.0
533,Tamiahua,MX,2020-04-02 20:54:09,21.27,-97.45,82.42,75,28,14.97,scattered clouds,0.0,0.0
534,Doha,QA,2020-04-02 20:54:09,25.29,51.53,79.0,69,39,6.93,scattered clouds,0.0,0.0
535,Ust-Kalmanka,RU,2020-04-02 20:54:09,52.12,83.31,44.91,62,99,13.04,overcast clouds,0.0,0.0
536,Northeim,DE,2020-04-02 20:54:09,51.7,10.0,46.0,60,75,10.29,broken clouds,0.0,0.0
537,Atar,MR,2020-04-02 20:54:10,20.52,-13.05,85.5,12,98,8.14,overcast clouds,0.0,0.0
538,Hami,CN,2020-04-02 20:54:10,42.8,93.45,45.72,27,0,7.61,clear sky,0.0,0.0
539,Tanout,NE,2020-04-02 20:54:10,14.97,8.89,88.65,15,24,3.67,few clouds,0.0,0.0
540,Dawlatabad,AF,2020-04-02 20:54:10,36.41,64.91,60.04,44,18,6.78,few clouds,0.0,0.0
541,Amapa,BR,2020-04-02 20:54:10,1.0,-52.0,71.92,94,100,1.7,light rain,0.046850393700787404,0.0
542,Balikpapan,ID,2020-04-02 20:54:10,-1.27,116.83,76.96,89,48,8.1,light rain,0.06377952755905512,0.0
543,Vao,NC,2020-04-02 20:54:11,-22.67,167.48,75.67,82,100,22.93,light rain,0.005118110236220473,0.0
544,Novotitarovskaya,RU,2020-04-02 20:54:11,45.24,38.98,43.0,74,75,6.71,broken clouds,0.0,0.0
545,Uruzgan,AF,2020-04-02 20:54:11,32.83,66.0,49.32,30,100,1.92,overcast clouds,0.0,0.0
546,Anadyr,RU,2020-04-02 20:54:11,64.75,177.48,1.4,77,20,11.18,mist,0.0,0.0
547,Vysokopillya,UA,2020-04-02 20:54:11,47.49,33.53,35.6,34,0,8.95,clear sky,0.0,0.0
548,Cap Malheureux,MU,2020-04-02 20:54:12,-19.98,57.61,77.0,94,40,4.36,scattered clouds,0.0,0.0
549,Fukue,JP,2020-04-02 20:54:12,32.69,128.84,57.15,54,100,9.19,overcast clouds,0.0,0.0
550,Wajid,SO,2020-04-02 20:54:12,3.81,43.25,83.39,50,27,14.43,scattered clouds,0.0,0.0
551,Kalispell,US,2020-04-02 20:54:12,48.2,-114.31,30.0,63,90,4.7,light snow,0.0,0.0
552,Moron,AR,2020-04-02 20:51:17,-34.65,-58.62,71.01,49,0,10.29,clear sky,0.0,0.0
553,Shelui,TZ,2020-04-02 20:54:12,-4.37,34.2,67.87,63,99,3.78,light rain,0.01141732283464567,0.0
554,Luanda,AO,2020-04-02 20:49:29,-8.84,13.23,82.4,78,75,4.7,broken clouds,0.0,0.0
555,Manzanillo,CU,2020-04-02 20:54:13,20.34,-77.12,84.47,55,22,10.65,few clouds,0.0,0.0
556,Kruisfontein,ZA,2020-04-02 20:54:13,-34.0,24.73,62.29,81,0,11.95,clear sky,0.0,0.0
557,Muros,ES,2020-04-02 20:54:13,42.78,-9.06,57.99,87,40,5.82,scattered clouds,0.0,0.0
558,Strezhevoy,RU,2020-04-02 20:54:14,60.73,77.59,33.8,86,75,13.42,broken clouds,0.0,0.0
559,Polunochnoye,RU,2020-04-02 20:54:14,60.87,60.42,22.73,95,7,6.24,clear sky,0.0,0.0
560,Los Llanos De Aridane,ES,2020-04-02 20:54:14,28.66,-17.92,66.2,72,75,6.93,broken clouds,0.0,0.0
561,Dengzhou,CN,2020-04-02 20:54:14,37.81,120.75,43.36,83,0,11.7,clear sky,0.0,0.0
562,Tari,NG,2020-04-02 20:54:14,12.41,4.49,90.55,21,99,4.09,overcast clouds,0.0,0.0
563,Plouzane,FR,2020-04-02 20:54:14,48.38,-4.62,48.2,87,75,5.82,broken clouds,0.0,0.0
564,Nishihara,JP,2020-04-02 20:54:15,26.18,127.76,66.2,72,75,4.7,broken clouds,0.0,0.0
565,Myaundzha,RU,2020-04-02 20:54:15,63.05,147.19,1.15,82,98,2.01,overcast clouds,0.0,0.0
566,El Tocuyo,VE,2020-04-02 20:54:15,9.79,-69.79,87.8,45,96,19.46,light rain,0.007874015748031498,0.0
567,Egvekinot,RU,2020-04-02 20:54:15,66.32,-179.17,9.18,86,60,4.83,broken clouds,0.0,0.0
568,Kununurra,AU,2020-04-02 20:54:15,-15.77,128.73,80.6,78,90,4.7,overcast clouds,0.0,0.0
569,Mundargi,IN,2020-04-02 20:54:16,15.22,75.9,78.49,52,76,3.65,broken clouds,0.0,0.0
570,Saurimo,AO,2020-04-02 20:54:07,-9.66,20.39,67.95,69,100,1.57,light rain,0.07007874015748032,0.0
571,Richards Bay,ZA,2020-04-02 20:54:16,-28.78,32.04,67.24,67,50,4.52,scattered clouds,0.0,0.0
572,Phuket,TH,2020-04-02 20:52:18,8.0,98.25,80.6,88,20,2.24,few clouds,0.0,0.0
573,Esil,KZ,2020-04-02 20:54:16,51.96,66.4,29.91,91,49,4.83,scattered clouds,0.0,0.0
574,Samarai,PG,2020-04-02 20:54:16,-10.62,150.67,79.38,81,44,7.76,light rain,0.005511811023622048,0.0
575,Comillas,PH,2020-04-02 20:54:16,15.4,120.7,75.2,78,20,2.24,few clouds,0.0,0.0
576,Sironj,IN,2020-04-02 20:54:17,24.1,77.7,73.96,17,0,7.72,clear sky,0.0,0.0
577,Grand Gaube,MU,2020-04-02 20:54:17,-20.01,57.66,77.0,94,40,4.41,scattered clouds,0.0,0.0
578,Ruidoso,US,2020-04-02 20:54:17,33.33,-105.67,78.01,15,1,12.75,clear sky,0.0,0.0
579,Douentza,ML,2020-04-02 20:54:17,15.0,-2.95,85.39,12,0,5.14,clear sky,0.0,0.0
580,Sur,OM,2020-04-02 20:54:17,22.57,59.53,78.94,68,0,7.99,clear sky,0.0,0.0
581,Sumenep,ID,2020-04-02 20:54:17,-7.02,113.87,79.68,77,64,2.59,broken clouds,0.0,0.0
582,Havoysund,NO,2020-04-02 20:54:18,71.0,24.66,17.6,72,27,10.29,scattered clouds,0.0,0.0
583,Limulunga,ZM,2020-04-02 20:54:18,-15.1,23.14,69.6,57,92,5.14,overcast clouds,0.0,0.0
584,Fairbanks,US,2020-04-02 20:52:37,64.84,-147.72,30.99,62,75,2.48,broken clouds,0.0,0.0
585,Vestmanna,FO,2020-04-02 20:54:18,62.16,-7.17,32.0,89,90,14.99,overcast clouds,0.0,0.0
586,Tazmalt,DZ,2020-04-02 20:54:18,36.39,4.4,59.0,77,40,6.93,scattered clouds,0.0,0.0
587,Sangar,RU,2020-04-02 20:54:18,63.92,127.47,-4.61,89,0,4.83,clear sky,0.0,0.0
588,Zhongshan,CN,2020-04-02 20:54:19,21.32,110.58,72.66,91,84,16.6,light rain,0.006299212598425198,0.0
589,Kushiro,JP,2020-04-02 20:54:19,42.98,144.37,35.28,77,32,4.18,scattered clouds,0.0,0.0
590,Mana,GF,2020-04-02 20:54:19,5.66,-53.78,75.54,91,95,7.47,moderate rain,0.25078740157480317,0.0
591,Jiaojiang,CN,2020-04-02 20:54:19,28.68,121.44,55.0,95,100,3.98,overcast clouds,0.0,0.0
